submission_id,actual_outcome,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1738,red,27,,FALSE,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,FALSE,5808,2,comprehension-2
1738,red,27,,NA,Graduated High-school,pleasant,210978,1756125236210,1756125025232,female,english,conjunctive,6722ea20fb84b196f0a649b6,68ac5757fda794129aa8a457,68ac49e7f5750fd7a623e599,7,45733,1,critical
1743,red,34,,Sound A,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,Sound A,1480,1,comprehension
1743,red,34,,Sound B,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,Sound B,1040,2,comprehension
1743,red,34,,Sound B,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,Sound B,1023,3,comprehension
1743,red,34,,Sound B,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,Sound B,680,4,comprehension
1743,red,34,,only the islanders know,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,only the islanders know,3184,1,comprehension-2
1743,red,34,,FALSE,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,FALSE,2712,2,comprehension-2
1743,red,34,,NA,Graduated High-school,pleasant,785835,1756125271380,1756124485545,male,English,conjunctive,5d68c8aa40524c00189e8ac2,68ac54ede783da551eeb8c78,68ac49e7f5750fd7a623e599,4,28432,1,critical
1744,red,50,,Sound A,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,Sound A,15754,1,comprehension
1744,red,50,,Sound B,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,Sound B,5202,2,comprehension
1744,red,50,,Sound B,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,Sound B,1654,3,comprehension
1744,red,50,,Sound B,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,Sound B,1904,4,comprehension
1744,red,50,,only the islanders know,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,25718,1,comprehension-2
1744,red,50,,FALSE,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,FALSE,3710,2,comprehension-2
1744,red,50,,NA,Graduated College,neutral,263790,1756125291586,1756125027796,female,,conjunctive,63c5514d060f9b8e66cab38f,68ac575a9f1f3b1557ce0b20,68ac49e7f5750fd7a623e599,4,53682,1,critical
1753,red,47,,Sound A,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,Sound A,2541,1,comprehension
1753,red,47,,Sound B,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,Sound B,7109,2,comprehension
1753,red,47,,Sound B,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,Sound B,2120,3,comprehension
1753,red,47,,Sound B,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,Sound B,1139,4,comprehension
1753,red,47,,only the islanders know,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,17312,1,comprehension-2
1753,red,47,,FALSE,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,FALSE,6700,2,comprehension-2
1753,red,47,,NA,Graduated College,unpleasant,239404,1756125377211,1756125137807,male,English ,conjunctive,59cff8eed227970001199862,68ac57cee6df64e7c1d569ae,68ac49e7f5750fd7a623e599,7,59909,1,critical
1746,blue,61,,Sound A,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,Sound A,29503,1,comprehension
1746,blue,61,,Sound B,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,Sound B,2680,2,comprehension
1746,blue,61,,Sound B,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,Sound B,2678,3,comprehension
1746,blue,61,,Sound B,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,Sound B,1596,4,comprehension
1746,blue,61,,only the islanders know,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,only the islanders know,29908,1,comprehension-2
1746,blue,61,,FALSE,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,FALSE,8533,2,comprehension-2
1746,blue,61,,NA,Graduated College,pleasant,511328,1756125317608,1756124806280,male,,conjunctive,55ac3198fdf99b6de3b68b23,68ac54f34f949dbaf30de298,68ac49e7f5750fd7a623e599,6,169248,1,critical
1759,blue,35,No comment,Sound A,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,Sound A,23739,1,comprehension
1759,blue,35,No comment,Sound A,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,Sound A,18930,2,comprehension
1759,blue,35,No comment,Sound A,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,Sound A,8048,3,comprehension
1759,blue,35,No comment,Sound B,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,Sound B,3793,4,comprehension
1759,blue,35,No comment,only the islanders know,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,71421,1,comprehension-2
1759,blue,35,No comment,FALSE,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,FALSE,5963,2,comprehension-2
1759,blue,35,No comment,NA,Graduated College,unpleasant,815343,1756125511073,1756124695730,female,English and Sepedi,disjunctive,609b9e5b48f112f4cc38fb76,68ac552f0800b3bf295ac601,68ac49e7f5750fd7a623e599,6,191338,1,critical
1760,blue,57,,Sound A,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,Sound A,16314,1,comprehension
1760,blue,57,,Sound B,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,Sound B,3072,2,comprehension
1760,blue,57,,Sound B,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,Sound B,1856,3,comprehension
1760,blue,57,,Sound B,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,Sound B,1192,4,comprehension
1760,blue,57,,only the islanders know,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,only the islanders know,20391,1,comprehension-2
1760,blue,57,,FALSE,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,FALSE,3665,2,comprehension-2
1760,blue,57,,NA,Graduated High-school,pleasant,229088,1756125526876,1756125297788,male,,conjunctive,571fd2f24b8ecc0011c24f34,68ac586eb6dd5643139013c7,68ac49e7f5750fd7a623e599,6,75960,1,critical
1761,blue,34,,Sound A,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,Sound A,8849,1,comprehension
1761,blue,34,,Sound A,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,Sound A,1682,2,comprehension
1761,blue,34,,Sound A,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,Sound A,1175,3,comprehension
1761,blue,34,,Sound B,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,Sound B,1142,4,comprehension
1761,blue,34,,only the islanders know,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,only the islanders know,10630,1,comprehension-2
1761,blue,34,,FALSE,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,FALSE,2406,2,comprehension-2
1761,blue,34,,NA,Higher degree,unpleasant,134292,1756125537422,1756125403130,male,English,disjunctive,5e3b3ec545318835d9a7d887,68ac58d43dbcc8beb8c09f1f,68ac49e7f5750fd7a623e599,6,24031,1,critical
1763,red,41,,Sound A,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,Sound B,10881,1,comprehension
1763,red,41,,Sound B,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,Sound B,7736,2,comprehension
1763,red,41,,Sound B,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,Sound A,2856,3,comprehension
1763,red,41,,Sound B,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,Sound A,3402,4,comprehension
1763,red,41,,only the islanders know,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,6610,1,comprehension-2
1763,red,41,,FALSE,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,FALSE,6431,2,comprehension-2
1763,red,41,,NA,Graduated High-school,neutral,354889,1756125551232,1756125196343,female,english,conjunctive,6022dfbafb748f0ca0385db9,68ac57e3f8115a43e4dfe3ba,68ac49e7f5750fd7a623e599,1,60940,1,critical
1764,blue,66,,Sound A,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,Sound A,13504,1,comprehension
1764,blue,66,,Sound B,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,Sound B,2202,2,comprehension
1764,blue,66,,Sound B,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,Sound B,1680,3,comprehension
1764,blue,66,,Sound B,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,Sound B,910,4,comprehension
1764,blue,66,,only the islanders know,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,9831,1,comprehension-2
1764,blue,66,,FALSE,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,FALSE,5488,2,comprehension-2
1764,blue,66,,NA,Higher degree,unpleasant,227152,1756125550297,1756125323145,female,,conjunctive,6030cf35e7fec0f5c6d201c5,68ac58827347912bb27a792f,68ac49e7f5750fd7a623e599,5,62166,1,critical
1766,red,39,,Sound A,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,Sound A,6526,1,comprehension
1766,red,39,,Sound B,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,Sound B,1329,2,comprehension
1766,red,39,,Sound B,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,Sound B,1136,3,comprehension
1766,red,39,,Sound B,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,Sound B,776,4,comprehension
1766,red,39,,only the islanders know,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,only the islanders know,7057,1,comprehension-2
1766,red,39,,FALSE,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,FALSE,2745,2,comprehension-2
1766,red,39,,NA,Graduated College,unpleasant,238897,1756125573393,1756125334496,male,English,conjunctive,63e68adecf06a17a744aad3c,68ac588feede3655c2836249,68ac49e7f5750fd7a623e599,5,42787,1,critical
1784,blue,29,none,Sound A,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,Sound A,157265,1,comprehension
1784,blue,29,none,Sound A,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,Sound B,55526,2,comprehension
1784,blue,29,none,Sound A,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,Sound B,12715,3,comprehension
1784,blue,29,none,Sound B,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,Sound B,28801,4,comprehension
1784,blue,29,none,only the islanders know,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,10% for blue marbles and 90% for red marbles,20505,1,comprehension-2
1784,blue,29,none,FALSE,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,FALSE,6901,2,comprehension-2
1784,blue,29,none,NA,Graduated College,neutral,587204,1756125872051,1756125284847,female,English,disjunctive,6771a01f1265f76e247ec6ab,68ac58502e477c62d6220346,68ac49e7f5750fd7a623e599,4,93137,1,critical
1793,blue,28,N/A,Sound A,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,Sound A,42593,1,comprehension
1793,blue,28,N/A,Sound B,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,Sound A,18899,2,comprehension
1793,blue,28,N/A,Sound B,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,Sound A,2323,3,comprehension
1793,blue,28,N/A,Sound B,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,Sound A,2238,4,comprehension
1793,blue,28,N/A,only the islanders know,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,198485,1,comprehension-2
1793,blue,28,N/A,FALSE,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,FALSE,19875,2,comprehension-2
1793,blue,28,N/A,NA,Higher degree,neutral,759793,1756126069321,1756125309528,male,English ,conjunctive,672be724a1f9a800fcbd3d02,68ac5874f300cf8635dd994a,68ac49e7f5750fd7a623e599,6,126343,1,critical
1775,red,70,,Sound A,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,Sound A,15923,1,comprehension
1775,red,70,,Sound A,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,Sound A,4238,2,comprehension
1775,red,70,,Sound A,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,Sound A,2118,3,comprehension
1775,red,70,,Sound B,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,Sound B,2404,4,comprehension
1775,red,70,,only the islanders know,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,only the islanders know,22757,1,comprehension-2
1775,red,70,,FALSE,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,FALSE,4819,2,comprehension-2
1775,red,70,,NA,Higher degree,pleasant,565846,1756125662399,1756125096553,female,English,disjunctive,56cf6e8d31a5bc0006e1cdf5,68ac5798b7803671ae78b724,68ac49e7f5750fd7a623e599,2,83590,1,critical
1790,blue,20,,Sound A,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,Sound A,3027,1,comprehension
1790,blue,20,,Sound A,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,Sound B,2254,2,comprehension
1790,blue,20,,Sound A,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,Sound B,1739,3,comprehension
1790,blue,20,,Sound B,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,Sound B,1253,4,comprehension
1790,blue,20,,only the islanders know,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,1248,1,comprehension-2
1790,blue,20,,FALSE,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,FALSE,2113,2,comprehension-2
1790,blue,20,,NA,Graduated High-school,unpleasant,853467,1756126000288,1756125146821,female,English,disjunctive,6783b646778f4788dccaa6a2,68ac56505013d8b31f7caa00,68ac49e7f5750fd7a623e599,6,4828,1,critical
1792,blue,32,None,Sound A,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,Sound B,5461,1,comprehension
1792,blue,32,None,Sound A,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,Sound B,4315,2,comprehension
1792,blue,32,None,Sound A,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,Sound B,3845,3,comprehension
1792,blue,32,None,Sound B,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,Sound A,1964,4,comprehension
1792,blue,32,None,only the islanders know,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,90% for blue marbles and 10% for red marbles,13393,1,comprehension-2
1792,blue,32,None,FALSE,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,FALSE,4762,2,comprehension-2
1792,blue,32,None,NA,Higher degree,unpleasant,560938,1756126071115,1756125510177,female,English,disjunctive,67700724f07c694ad429287a,68ac5930208c237481bd5a8c,68ac49e7f5750fd7a623e599,4,33508,1,critical
1770,blue,39,,Sound A,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,Sound A,8658,1,comprehension
1770,blue,39,,Sound B,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,Sound B,3929,2,comprehension
1770,blue,39,,Sound B,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,Sound B,1406,3,comprehension
1770,blue,39,,Sound B,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,Sound B,1015,4,comprehension
1770,blue,39,,only the islanders know,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,only the islanders know,6058,1,comprehension-2
1770,blue,39,,FALSE,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,FALSE,2186,2,comprehension-2
1770,blue,39,,NA,Higher degree,pleasant,272548,1756125593967,1756125321419,male,English,conjunctive,5c66d6a50d7f5f00014b8ab0,68ac588448582b282dc11e13,68ac49e7f5750fd7a623e599,4,31151,1,critical
1781,red,26,No additional comments,Sound A,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,Sound B,6458,1,comprehension
1781,red,26,No additional comments,Sound B,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,Sound B,17074,2,comprehension
1781,red,26,No additional comments,Sound B,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,Sound B,2805,3,comprehension
1781,red,26,No additional comments,Sound B,Higher degree,unpleasant,1064814,1756125851476,1756124786662,male,English,conjunctive,678624f7c556b96b9f968b1f,68ac566995145bb3ffff5237,68ac49e7f5750fd7a623e599,Sound B,2765,4,comprehension
