submission_id,actual_cause,age,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
3544,red,21,,Sound A,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,Sound A,12214,1,comprehension
3544,red,21,,Sound B,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,Sound B,1797,2,comprehension
3544,red,21,,Sound B,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,Sound B,1156,3,comprehension
3544,red,21,,Sound B,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,Sound B,1002,4,comprehension
3544,red,21,,Everyone,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,Everyone,4488,1,comprehension-2
3544,red,21,,FALSE,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,FALSE,4122,2,comprehension-2
3544,red,21,,NA,Higher degree,pleasant,204275,1716739289509,1716739085234,male,English,conjunctive,664c9e01a509b8b5a0e9ffd0,66535c05eb51065120dc2e2c,665353d08d37546e94979ca6,4,66511,1,critical
3545,red,51,,Sound A,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,Sound A,13153,1,comprehension
3545,red,51,,Sound A,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,Sound A,8299,2,comprehension
3545,red,51,,Sound A,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,Sound A,2810,3,comprehension
3545,red,51,,Sound B,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,Sound B,2899,4,comprehension
3545,red,51,,Everyone,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,Everyone,4369,1,comprehension-2
3545,red,51,,FALSE,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,FALSE,4794,2,comprehension-2
3545,red,51,,NA,Graduated High-school,pleasant,407881,1716739293598,1716738885717,female,English,disjunctive,6018880c76e9e614739fde32,66535b3beb51065120dc2dde,665353d08d37546e94979ca6,6,46259,1,critical
3554,blue,50,Thank you for allowing me to participate.,Sound A,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,Sound A,7880,1,comprehension
3554,blue,50,Thank you for allowing me to participate.,Sound B,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,Sound B,3639,2,comprehension
3554,blue,50,Thank you for allowing me to participate.,Sound B,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,Sound B,4029,3,comprehension
3554,blue,50,Thank you for allowing me to participate.,Sound B,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,Sound B,1753,4,comprehension
3554,blue,50,Thank you for allowing me to participate.,Everyone,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,Everyone,7490,1,comprehension-2
3554,blue,50,Thank you for allowing me to participate.,FALSE,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,FALSE,8230,2,comprehension-2
3554,blue,50,Thank you for allowing me to participate.,NA,Higher degree,neutral,400398,1716739368894,1716738968496,male,English,conjunctive,637f8e8b4aab8c4f8af7e09b,66535adbac2eecc711e429e0,665353d08d37546e94979ca6,6,99318,1,critical
3571,red,31,,Sound A,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,Sound A,1383,1,comprehension
3571,red,31,,Sound B,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,Sound B,6976,2,comprehension
3571,red,31,,Sound B,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,Sound B,1670,3,comprehension
3571,red,31,,Sound B,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,Sound B,897,4,comprehension
3571,red,31,,Everyone,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,Everyone,8401,1,comprehension-2
3571,red,31,,FALSE,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,FALSE,3488,2,comprehension-2
3571,red,31,,NA,Higher degree,unpleasant,154597,1716739561202,1716739406605,female,English,conjunctive,5d45f94cd429cd00011f618f,66535d4810ca11939058df32,665353d08d37546e94979ca6,1,32261,1,critical
3572,blue,71,,Sound A,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,Sound A,21851,1,comprehension
3572,blue,71,,Sound B,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,Sound B,7775,2,comprehension
3572,blue,71,,Sound B,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,Sound B,6328,3,comprehension
3572,blue,71,,Sound B,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,Sound B,2697,4,comprehension
3572,blue,71,,Everyone,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,Everyone,9865,1,comprehension-2
3572,blue,71,,FALSE,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,FALSE,4689,2,comprehension-2
3572,blue,71,,NA,Graduated High-school,unpleasant,223614,1716739567170,1716739343556,male,,conjunctive,5df2f7674f849e20d6666704,66535d062d6b4dd49cd7cbcd,665353d08d37546e94979ca6,7,51856,1,critical
3580,blue,21,,Sound A,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,Sound A,9978,1,comprehension
3580,blue,21,,Sound A,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,Sound A,3089,2,comprehension
3580,blue,21,,Sound A,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,Sound A,1725,3,comprehension
3580,blue,21,,Sound B,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,Sound B,1499,4,comprehension
3580,blue,21,,Everyone,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,Everyone,2999,1,comprehension-2
3580,blue,21,,FALSE,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,FALSE,2766,2,comprehension-2
3580,blue,21,,NA,Graduated High-school,unpleasant,169379,1716739653165,1716739483786,female,English,disjunctive,66323f9871df195cad99dba3,66535d7c5bd70f79cdf63a7e,665353d08d37546e94979ca6,7,33705,1,critical
3590,blue,49,,Sound A,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,Sound A,10254,1,comprehension
3590,blue,49,,Sound A,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,Sound A,2927,2,comprehension
3590,blue,49,,Sound A,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,Sound A,1721,3,comprehension
3590,blue,49,,Sound B,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,Sound B,1624,4,comprehension
3590,blue,49,,Everyone,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,Everyone,3829,1,comprehension-2
3590,blue,49,,FALSE,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,FALSE,2854,2,comprehension-2
3590,blue,49,,NA,Graduated College,unpleasant,182414,1716739714709,1716739532295,female,English,disjunctive,5b2c9b165b5c0900018b45ef,66535dc1b74eb6e13c4b677b,665353d08d37546e94979ca6,7,30605,1,critical
3593,blue,58,,Sound A,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound A,4824,1,comprehension
3593,blue,58,,Sound A,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound A,12491,2,comprehension
3593,blue,58,,Sound A,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound B,3431,3,comprehension
3593,blue,58,,Sound B,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Sound B,5144,4,comprehension
3593,blue,58,,Everyone,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,Everyone,5317,1,comprehension-2
3593,blue,58,,FALSE,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,FALSE,4011,2,comprehension-2
3593,blue,58,,NA,Graduated College,neutral,233854,1716739725318,1716739491464,female,english,disjunctive,5c654e1a1519ac0001666177,66535d994b88b6623e275415,665353d08d37546e94979ca6,5,81624,1,critical
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,3816,1,comprehension
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,1066,2,comprehension
3548,blue,,,Sound A,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound A,850,3,comprehension
3548,blue,,,Sound B,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Sound B,1499,4,comprehension
3548,blue,,,Everyone,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,Everyone,11784,1,comprehension-2
3548,blue,,,FALSE,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,FALSE,2600,2,comprehension-2
3548,blue,,,NA,Graduated High-school,neutral,322824,1716739319366,1716738996542,male,English,disjunctive,60dfe9736907fdf7faf974c3,66535b6c97679f61ff2cbccb,665353d08d37546e94979ca6,2,72949,1,critical
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,1132,1,comprehension
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,3725,2,comprehension
3549,red,43,,Sound A,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound A,1660,3,comprehension
3549,red,43,,Sound B,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Sound B,1261,4,comprehension
3549,red,43,,Everyone,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,Everyone,2309,1,comprehension-2
3549,red,43,,FALSE,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,FALSE,2786,2,comprehension-2
3549,red,43,,NA,Higher degree,unpleasant,132306,1716739328402,1716739196096,female,English,disjunctive,5a745be1000dab00018c02e2,66535c6c5bd70f79cdf63a2f,665353d08d37546e94979ca6,2,21367,1,critical
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,18466,1,comprehension
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,19444,2,comprehension
3560,blue,33,,Sound A,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound A,5244,3,comprehension
3560,blue,33,,Sound B,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Sound B,2713,4,comprehension
3560,blue,33,,Everyone,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,Followers of Religion 1,13352,1,comprehension-2
3560,blue,33,,FALSE,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,TRUE,6061,2,comprehension-2
3560,blue,33,,NA,Graduated College,pleasant,180416,1716739423386,1716739242970,male,English and French,disjunctive,6644da5b8602ecd5fd6ee4e1,66535ca27552ca50146ef62a,665353d08d37546e94979ca6,6,44386,1,critical
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,47671,1,comprehension
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,34173,2,comprehension
3567,red,45,,Sound A,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound A,19104,3,comprehension
3567,red,45,,Sound B,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Sound B,14750,4,comprehension
3567,red,45,,Everyone,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,Everyone,25585,1,comprehension-2
3567,red,45,,FALSE,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,FALSE,14218,2,comprehension-2
3567,red,45,,NA,Higher degree,pleasant,665169,1716739504315,1716738839146,female,English,disjunctive,612c6dc0ab2d1fc7744793c4,66535b0934556f39d9d14771,665353d08d37546e94979ca6,5,223962,1,critical
3585,blue,21,,Sound A,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound A,4262,1,comprehension
3585,blue,21,,Sound B,Graduated High-school,unpleasant,155847,1716739684496,1716739528649,male,English,conjunctive,61f2ab2ea09e72f23cbaf313,66535dc38beac9e0a6dc4d20,665353d08d37546e94979ca6,Sound B,1485,2,comprehension
