submission_id,actual_cause,age,bias,comments,correctResponse,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,mechanism,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trialNr,trialType
1691,red,27,red,,Everyone,Graduated College,pleasant,258436,1756124906305,1756124647869,male,English,conjunctive,67aa691b6df91bf4fdf516b4,68ac55d89334177f43d97d02,68ac4ae76781c84da1367d55,Everyone,4035,1,comprehension-3
1691,red,27,red,,FALSE,Graduated College,pleasant,258436,1756124906305,1756124647869,male,English,conjunctive,67aa691b6df91bf4fdf516b4,68ac55d89334177f43d97d02,68ac4ae76781c84da1367d55,FALSE,3363,2,comprehension-3
1691,red,27,red,,NA,Graduated College,pleasant,258436,1756124906305,1756124647869,male,English,conjunctive,67aa691b6df91bf4fdf516b4,68ac55d89334177f43d97d02,68ac4ae76781c84da1367d55,5,64635,1,critical
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Sound A,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Sound A,12650,1,comprehension
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Sound A,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Sound A,14593,2,comprehension
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Sound A,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Sound B,5312,3,comprehension
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Sound B,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Sound B,12079,4,comprehension
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Blue marble,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Blue marble,8178,1,comprehension-2
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",Everyone,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,Everyone,9147,1,comprehension-3
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",FALSE,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,FALSE,5366,2,comprehension-3
1664,red,31,blue,"Thanks very much, I hope my submission is useful to your research!",NA,Graduated College,pleasant,291178,1756124817887,1756124526709,male,English,disjunctive,65dc99d0191a135ab835bf69,68ac556a170fbcd6c17b183a,68ac4ae76781c84da1367d55,1,30003,1,critical
1679,blue,45,blue,,Sound A,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Sound A,23454,1,comprehension
1679,blue,45,blue,,Sound B,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Sound B,3074,2,comprehension
1679,blue,45,blue,,Sound B,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Sound B,4751,3,comprehension
1679,blue,45,blue,,Sound B,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Sound B,2947,4,comprehension
1679,blue,45,blue,,Blue marble,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Blue marble,11177,1,comprehension-2
1679,blue,45,blue,,Everyone,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,Everyone,5732,1,comprehension-3
1679,blue,45,blue,,FALSE,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,FALSE,5916,2,comprehension-3
1679,blue,45,blue,,NA,Graduated College,pleasant,334343,1756124861164,1756124526821,female,english,conjunctive,59fc8aba087f2e0001ead671,68ac5569d629bf08a04760d9,68ac4ae76781c84da1367d55,4,58962,1,critical
1668,red,25,blue,,Sound A,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Sound A,19484,1,comprehension
1668,red,25,blue,,Sound A,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Sound A,3566,2,comprehension
1668,red,25,blue,,Sound A,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Sound A,3367,3,comprehension
1668,red,25,blue,,Sound B,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Sound B,3199,4,comprehension
1668,red,25,blue,,Blue marble,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Blue marble,9517,1,comprehension-2
1668,red,25,blue,,Everyone,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,Everyone,12531,1,comprehension-3
1668,red,25,blue,,FALSE,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,FALSE,4833,2,comprehension-3
1668,red,25,blue,,NA,Graduated High-school,pleasant,296713,1756124836480,1756124539767,male,english,disjunctive,646a16e2aae07a0225cdb635,68ac556614983310aaa58936,68ac4ae76781c84da1367d55,4,95264,1,critical
1673,blue,46,red,No,Sound A,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Sound A,10751,1,comprehension
1673,blue,46,red,No,Sound A,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Sound A,2882,2,comprehension
1673,blue,46,red,No,Sound A,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Sound A,3397,3,comprehension
1673,blue,46,red,No,Sound B,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Sound B,1802,4,comprehension
1673,blue,46,red,No,Red marble,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Red marble,7442,1,comprehension-2
1673,blue,46,red,No,Everyone,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,Everyone,5143,1,comprehension-3
1673,blue,46,red,No,FALSE,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,FALSE,3832,2,comprehension-3
1673,blue,46,red,No,NA,Graduated College,neutral,207749,1756124842346,1756124634597,female,English,disjunctive,555a3e90fdf99b10ecc8713a,68ac55cf641d5840e4f29743,68ac4ae76781c84da1367d55,4,47405,1,critical
1684,red,37,blue,,Sound A,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Sound A,65103,1,comprehension
1684,red,37,blue,,Sound A,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Sound A,21811,2,comprehension
1684,red,37,blue,,Sound A,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Sound A,7323,3,comprehension
1684,red,37,blue,,Sound B,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Sound B,2449,4,comprehension
1684,red,37,blue,,Blue marble,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Blue marble,11339,1,comprehension-2
1684,red,37,blue,,Everyone,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,Everyone,68274,1,comprehension-3
1684,red,37,blue,,FALSE,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,FALSE,4715,2,comprehension-3
1684,red,37,blue,,NA,Higher degree,unpleasant,353046,1756124884092,1756124531046,male,English,disjunctive,60b9f1fe58782eeab6372f1c,68ac556a5941f07bcb6e169c,68ac4ae76781c84da1367d55,4,27943,1,critical
1699,blue,44,red,,Sound A,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Sound A,16304,1,comprehension
1699,blue,44,red,,Sound A,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Sound A,4040,2,comprehension
1699,blue,44,red,,Sound A,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Sound A,1529,3,comprehension
1699,blue,44,red,,Sound B,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Sound B,1413,4,comprehension
1699,blue,44,red,,Red marble,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Red marble,5735,1,comprehension-2
1699,blue,44,red,,Everyone,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,Everyone,2860,1,comprehension-3
1699,blue,44,red,,FALSE,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,FALSE,2473,2,comprehension-3
1699,blue,44,red,,NA,Graduated College,unpleasant,268396,1756124936038,1756124667642,male,English,disjunctive,5d316c4442c2170018e10574,68ac55cda9fa6994b695dab9,68ac4ae76781c84da1367d55,7,43984,1,critical
1705,blue,35,blue,None,Sound A,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Sound A,7497,1,comprehension
1705,blue,35,blue,None,Sound A,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Sound A,5252,2,comprehension
1705,blue,35,blue,None,Sound A,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Sound A,836,3,comprehension
1705,blue,35,blue,None,Sound B,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Sound B,1008,4,comprehension
1705,blue,35,blue,None,Blue marble,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Blue marble,9388,1,comprehension-2
1705,blue,35,blue,None,Everyone,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,Everyone,2720,1,comprehension-3
1705,blue,35,blue,None,FALSE,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,FALSE,2735,2,comprehension-3
1705,blue,35,blue,None,NA,Graduated College,neutral,240401,1756124958947,1756124718546,male,English,disjunctive,5d24e4ba5018e900158d31f1,68ac5628da70501d3bb234be,68ac4ae76781c84da1367d55,1,62642,1,critical
1709,red,32,red,,Sound A,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Sound A,8282,1,comprehension
1709,red,32,red,,Sound B,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Sound B,2222,2,comprehension
1709,red,32,red,,Sound B,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Sound B,1625,3,comprehension
1709,red,32,red,,Sound B,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Sound B,1235,4,comprehension
1709,red,32,red,,Red marble,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Red marble,8959,1,comprehension-2
1709,red,32,red,,Everyone,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,Everyone,4344,1,comprehension-3
1709,red,32,red,,FALSE,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,FALSE,3898,2,comprehension-3
1709,red,32,red,,NA,Graduated High-school,pleasant,185326,1756124972091,1756124786765,female,English,conjunctive,668ed2293ba05a66f83b6a31,68ac5658e188e2f44983dedd,68ac4ae76781c84da1367d55,7,41281,1,critical
1676,red,72,blue,,Sound A,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Sound A,25606,1,comprehension
1676,red,72,blue,,Sound B,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Sound B,9490,2,comprehension
1676,red,72,blue,,Sound B,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Sound B,5162,3,comprehension
1676,red,72,blue,,Sound B,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Sound B,7893,4,comprehension
1676,red,72,blue,,Blue marble,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Blue marble,8978,1,comprehension-2
1676,red,72,blue,,Everyone,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,Everyone,8153,1,comprehension-3
1676,red,72,blue,,FALSE,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,FALSE,5157,2,comprehension-3
1676,red,72,blue,,NA,Graduated College,unpleasant,287990,1756124848213,1756124560223,female,English,conjunctive,597519f8262c480001bbaf8b,68ac55883bee37b24ea965e3,68ac4ae76781c84da1367d55,6,56114,1,critical
1687,red,49,blue,,Sound A,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Sound A,7809,1,comprehension
1687,red,49,blue,,Sound A,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Sound B,6719,2,comprehension
1687,red,49,blue,,Sound A,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Sound B,3160,3,comprehension
1687,red,49,blue,,Sound B,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Sound B,3344,4,comprehension
1687,red,49,blue,,Blue marble,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Blue marble,4016,1,comprehension-2
1687,red,49,blue,,Everyone,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,Everyone,4664,1,comprehension-3
1687,red,49,blue,,FALSE,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,FALSE,4335,2,comprehension-3
1687,red,49,blue,,NA,Higher degree,unpleasant,373526,1756124889177,1756124515651,female,English,disjunctive,5b99663d4cefb60001e7a214,68ac555b6fa87b814317bf17,68ac4ae76781c84da1367d55,2,81072,1,critical
